"2","대기오염예측모델에 대해 설명해 주세요.","대기오염물질에는 황산화물, 일산화탄소, 질소산화물, 탄화수소, 부유분진, 디젤흑연, 연화합물, 기타의 미량 중금속 및 악취물질과 이들의 2차 생성물 등입니다. 이런 대기오염물질은 지역에 따라 하루 동안에도 증가하거나 감소하기도 하며, 어느시간에만 집중하여 나타나기도 합니다.","P","중금속의 특징을 설명해 주세요."
"2","대기오염예측모델에 대해 설명해 주세요.","대기오염물질이 해당 행위에 의해서 어느정도 배출될 것인지를 예측하는 것을 대기오염예측모델이라고 합니다. 그러나 해당 모델은 대기오염물질을 없애는 것을 목표로하기 떄문에 기준치가 굉장히 낮다는 비판에 직면해 있습니다.","F",""
"2","대기오염예측모델에 대해 설명해 주세요.","대기중에 배출된 물질이 대기 중에 의해서 확산되는 것을 예측하는 시스템을 대기오염예측모델이라고 합니다. 따라서 확산이 가능한 미세먼지,초미세먼지만이 이 모델에 해당되며 염소,일산화탄소,이산화탄소등은 해당 모델로 측정되지 못합니다","F",""
"2","대기오염예측모델에 대해 설명해 주세요.","대기오염예측모델의 장점은 계절과 무관하게 대기오염물질은 그 수량이 변화하지 않는데 다른 모델과 다르게 해당 모델은 계절과 무관한 대기오염물질의 평균치를 제공할 수 있다는 점입니다. 이로 인해, 연간 평균 대기오염물질 증가량을 측정할 수 있게 되었습니다.","F",""
"2","대기오염예측모델에 대해 설명해 주세요.","계절에 따라서도 차이가 나며, 강우나 날씨의 맑고 흐린 정도, 지형과 주변 환경여건의 영향에 따라 차이가 나기 때문에 대기오염예측모델을 설정하기 위하여는 이러한 여러 가지 인자를 잘 파악하여 상호 연관성을 토대로 예측 모델 설정시 고려해야 합니다. 예측모델을 이용함으로써 사전에 어느 지역에서의 오염물질 농도의 공간분포 등을 파악하여 오염방지를 위한 계획이나 오염의 영향에 관한 정보를 활용할 수 있습니다.","P","대기오염 인자들간의 상호연관성을 파악하기 위한 방법을 설명해 주세요."
"2","기상요소 분석에 사용되는 온도에 대해 설명해 주세요.","기압을 일정하게 유지하면서, 대기의 습도에 대응하는 물의 증발에 의하여 단열적으로 냉각된 해당 공기괴가 나타낼 온도를 습구온도 또는 등압습구온도라 합니다. 이때 증발 잠열은 해당 공기괴에서 공급된다고 봅니다. 습구온도계에서 읽은 온도가 등압습구온도에 해당합니다.","P","증발잠열에 대해 설명해 주세요."
"2","기상요소 분석에 사용되는 온도에 대해 설명해 주세요.","주어진 공기를 단열적으로 상승시키면서 그 공기 중에 포함되어 있는 모든 수증기를 완전히 응결시켜 탈락시킨 후 원래의 기압고도까지 단열적으로 하강시켰을 경우에 나타날 온도를 상당온도라고 합니다. 이러한 과정중에서 수증기가 응결될 때 방출되는 잠열은 공기 중에 남아있다고 봅니다.","P","상당온도를 사용하는 이유를 설명해 주세요."
"2","기상요소 분석에 사용되는 온도에 대해 설명해 주세요.","기상요소 분석에 사용되는 온도는 지속적인 기압의 변화에도 일정한 온도를 유지해야 합니다. 대기의 압력은 지역에 따라서 지속적으로 변화하기 때문에, 대기압의 상태에서 지속적인 온도를 유지해야만 기상요소를 분석할 수 있습니다","F",""
"2","기상요소 분석에 사용되는 온도에 대해 설명해 주세요.","체감온도가 있습니다. 체감온도란 외부에 있는 사람이나 동물이 바람과 한기에 노출된 피부로 부터 열을 빼앗기거나, 열기에 노출된 피부가 열을 흡수하였을 때, 느끼는 온도의 정도를 나타내는 지수로서 원래 온도보다 낮게 나오는 특성이 있습니다","F",""
"2","기상요소 분석에 사용되는 온도에 대해 설명해 주세요.","수증기가 포함된 공기를 다른 압력과 밀도를 가진 건조 공기로 바꾸었을 때 나오는 가상적인 온도를 가온도라고 합니다. 대기의 움직임을 보통은 상태 방정식으로 표현하는데 대기의 압력은 시시각각 변하는 데다가 다른 공기와 달리 수증기는 상태변화를 겪기 때문입니다.","F",""
"2","기상요소 분석에 사용되는 온도에 대해 설명해 주세요.","일정 기압, 일정 부피의 실제 공기 중에서 수증기를 완전히 뽑아내고 같은 부피의 건조공기를 채웠을 때 밀도가 증가하기 때문에 나타낼 온도가 가온도입니다. 가온도는 실제온도보다 높습니다. 주어진 기압 고도에서 섭씨 단위로 표시한 가온도와 기온이 차이는 해당 고도의 혼합비를 알 때 0.6wT로 표현됩니다.","P","가온도가 실제온도보다 높은 이유를 설명해 주세요."
"2","온위에 대해 설명해 주세요.","기상에서의 온위는 어떤 고도의 건조 공기덩이를 1000 hPa의 기압고도로 단열적으로 이동시켰을 때 갖는 온도입니다. 온위가 고도에 따라 증가하면 정역학적으로 안정하게 되며 고도에 따라 일정하면 중립입니다. 해양에서의 온위는 깊은 수심에 존재하는 물 덩어리를 주위와의 열이나 물의 교환이 없이 수심이 0 m인 해수면으로 끌어 올렸을 때의 온도입니다.","P","hPa 에 대해 설명해 주세요."
"2","온위에 대해 설명해 주세요.","건조단열변화를 하는 한 공기덩어리의 온위는 보존됩니다. 공기덩어리가 최초로 함유한 수증기를 전부 응결시켜 잠열을 방출했을 때 가질 수 있는 온도를 상당온도라 하며, 상당온도와 그 기압에 관한 온위를 상당온위라고 합니다. 공기덩어리를 포화시켰을 때의 온도를 습구온도, 습구온도와 그 압력에 관한 온위는 습구온위라고 합니다.","P","건조단열변화에 대해 설명해 주세요."
"2","온위에 대해 설명해 주세요.","온위는 열역학적 상태에 있는 공기덩어리를 습윤 고열적으로 1000hPa 고도까지 상승시켰을 때 내제되어있는 수증기의 온도변화량으로 측정하며 보통 고도가 높아질수록 해당 온도변화량의 진폭이 커지는 경향을 가지고 있는 지표입니다.","F",""
"2","온위에 대해 설명해 주세요.","각기 다른 고도에 위치하고 있는 공기집단들이 온도가 모두 같다면, 공기집단은 각각 온도가 모두 같게 측정되는데, 그 이유는 각 공기가 위치하는 고도를 고려하더라도, 해당 고도의 압력이 일정 기간동안 일정하게 유지되기 때문입니다.","F",""
"2","온위에 대해 설명해 주세요.","기압이 같은 고도 상에 위치하였을 때의 온도를 온위라고 합니다. 온위는 이렇듯 단열과정에서 건조 단열적으로 100hPa 고도까지 이동시켰을 때 해당 공기집단들이 가지게 될거라고 예측하는 온도를 말합니다. 즉 수증기가 포함되지 않았을 떄의 예측적 온도입니다","F",""
"2","온위에 대해 설명해 주세요.","습윤공기를 들어올려 응결고도까지 건조단열적으로 팽창시켜 이로부터 습윤단열선을 따라 1,000헥토파스칼까지 단열압축한 때의 온도가 습구온위, 응결고도에서 공기 덩어리가 함유하는 수증기가 모두 응결하여 공기 덩어리로부터 낙하할 때까지 위단열변화를 시키고 계속해서 건조단열적으로 1,000헥토파스칼까지 압축하였을 때의 온도를 위상당온위라고 합니다.","P","위상당온위를 설명해 주세요."
"1","수증기압에 대해 설명해 주세요.","주전자에 물을 넣고 끓이면 주전자 뚜껑이 들썩이게 되는데 원인은 주전자안의 수증기압이 높아졌기 때문입니다. 수은이 담긴 U자 형태의 유리관을 연결한 밀폐된 용기 속에 물을 반쯤 넣어 두면 용기속 수증기량이 증가합니다. 수증기량이 많아지면 압력도 증가하는데 이때의 압력을 수증기압이라 합니다.","P","수증기압 실험에서 수은을 사용하는 이유를 설명해 주세요."
"1","수증기압에 대해 설명해 주세요.","대기 중의 수증기 압력을 말합니다. 수증기의 공급이 충분한 바다나 하천에서는 수증기압의 일변화가 거의 같습니다. 그러나 수증기 공급이 비교적 적은 지역에서는 낮에는 수증기압이 감소되고, 밤에는 증가됩니다. 난류에 의해 수증기량이 변화하기 때문입니다. 수증기압의 연변화는 기온의 연변화와 대체로 일치합니다.","P","수증기압과 기온의 연변화가 대체로 일치하는 이유를 설명해 주세요."
"1","수증기압에 대해 설명해 주세요.","밀폐된 유리용기 속에 물을 넣어두면 물 표면에서 수증기가 증발하여 유리용기 안의 습도가 감소하게 되는데, 수증기량이 감소하면 압력이 높아지게 되며 이 떄의 압력을 수증기압이라고하고 단위는 기압의 단위인 hPa를 사용합니다","F",""
"1","수증기압에 대해 설명해 주세요.","주잔저에 물을 넣고 끌이면 주전자 뚜껑이 들썩이는 것을 볼 수 있는데 이는 주전자 안의 수증기압이 높아졌기 때문입니다. 이는 물만이 가지는 독특한 성질로서 비슷한 실험으 수은에 하였을 경우에는 기압이 감소하는 것을 볼수 있스비다","F",""
"1","수증기압에 대해 설명해 주세요.","용기 속의 물은 시간이 지남에 따라 계속 줄어들게 됩니다. 따라서 해당 용기가 밀폐되었다고 할지라도 증발을 통해서 지속적으로 수증기압이 감소하게 되고, 수증기가 더 이상 공간을 차지할 수 없는 포화수증기압이 될 경우에는 수증기가 다시 물로 돌아가게 됩니다.","F",""
"1","고압대와 저압대에 대해 설명해 주세요.","고압대는 고기압이 띠 모양으로 있는 영역을 말합니다. 큰 규모로는 대기대순환에 의한 위도 30도 부근의 고압대가 있으며 작은 규모로는 2개의 저압부 사이에 끼인 부분에 나타납니다. 이동성 고기압이 연결되어 발생하는 비정상적인 경우도 있습니다. 고압대에는 아열대 고압대와 같이 1년 내내 존재하는것과, 봄 ·가을에 이동성고기압이 동서로 연결되어 생기는 비정상적인 경우가 있습니다.","P","아열대 고기압에 대해 설명해 주세요."
"1","고압대와 저압대에 대해 설명해 주세요.","기압배치 형식의 하나로 주위에 비해 기압이 낮은 부분이 동서 방향의 띠 모양으로 퍼져 있는 것을 말합니다. 저기압대라고도 합니다. 남·북반구의 무역풍대 사이에 끼어 있는 적도무풍대가 저압대의 일종입니다. 저압대에서는 기류의 수렴이 있기 때문에 일반적으로 흐리거나 비 오는 날씨가 많이 나타납니다.","P","기류의 수렴에 대해 설명해 주세요."
"1","고압대와 저압대에 대해 설명해 주세요.","대기압을 기준으로 해당기압보다 높을 경우에 고압대, 해당 기압보다 낮은 공기집단을 저압대라고 합니다. 보통의 경우 고압대에서 공기의 온도가 높아 상승하고 저압대의 경우에는 반대로 공기의 온도가 낮아져 하강하게 됩니다.","F",""
"1","고압대와 저압대에 대해 설명해 주세요.","기압 배치의 형식 중 하나로 국제적인 기압대를 설명할 수 있습니다. 보통의 경우 남반구에 고압대가 위치하며 북반구에 저압대가 위치합니다. 바람은 저압대에서 고압대로 가는 것이 일반적이기 떄문에 편서풍,계절풍 등은 대부분 북에서 남으로 불게 됩니다.","F",""
"1","고압대와 저압대에 대해 설명해 주세요.","세계의 기압대는 고압대와 저압대로 나뉘어져 설명가능합니다. 주로 온도가 높은 지역에 저압대가 많으며, 온도가 낮은 지역에 고압대가 많습니다. 저압대의 대표적인 예시는 아열대 저압대이며 고압대의 대표적 예시는 고위도 고압대입니다.","F",""
"2","제트기류에 대해 설명해 주세요.","대류권 상부나 성층권에서 거의 수평축을 따라 불고 있는 강한 바람대를 말합니다. 공간적으로는 길이 수천km, 넓이 수백km, 두께 수km나 되며, 수직 및 수평으로 강한 층밀리기를 가지고 있습니다. 극을 둘러싸고 있는 제트기류는 중위도 지방을 강의 흐름과 같이 파동 현상을 이루면서 흐르고 있으며 겨울에는 최대풍속이 100m/s에 이르기도 합니다.","P","성층권에 대해 설명해 주세요."
"2","제트기류에 대해 설명해 주세요.","북반구에서는 제트기류가 여름보다 겨울에 강하고 위치도 남쪽으로 내려옵니다. 계절 변화는 북반구가 남반구보다 현저하게 드러납니다. 보통 고층일기도 상에 두 개의 제트기류가 나타나고 있는데, 위도 30° 부근과 중위도의 위치에 나타납니다. 전자는 아열대제트기류로 불리고 후자는 한대전선제트기류라 불립니다.","P","아열대 제트기류에 대해 설명해 주세요."
"2","제트기류에 대해 설명해 주세요.","제트기류는 지구의 대류권에서만 발생하는 특수한 기류로서 대기권의 윗쪽 부분에서 나타나는 빠르고 좁은 공기의 흐름입니다. 주요한 제트기류는 성층권 계면 주위의고도에 위치해 있으며, 대체로 지구상에 존재하는 제트기류는 서에서 동으로 불어갑니다.","F",""
"2","제트기류에 대해 설명해 주세요.","제트기류는 대부분 동에서 서로 흘러갑니다. 제트기류는 대류 현상에 지속적인 영향을 행사하는데, 현재에 기온 이상으로 여겨지는 여름철 눈이 오는 현상 역시 제트기류로 설명할 수 있으며 제트기류의 방향 때문에 태평양 동쪽인 북아메리카 지역에서 주로 이러한 이상현상이 나타납니다","F",""
"2","제트기류에 대해 설명해 주세요.","북반구에서 제트기류는 겨울보다 여름에 훨씬 강하고 남반구는 그 반대입니다. 우리나라는 북반구에 위치해있으며, 여름에 제트기류의 영향으로 인해서 거대한 태풍의 피해나 소나기가 오는 것을 자주 관찰할 수 있습니다.","F",""
"2","제트기류에 대해 설명해 주세요.","재트기류의 중심부에는 특별히 난류가 심한 부분이 있으므로 항공기 운항에 주의를 기울여야 합니다. 또한 인공 핵폭발 실험으로 형성된 방사성 오염 물질이 제트기류를 따라 빠른 속도로 멀리까지 운반되는 경우도 있습니다. 상층대기 순환의 가장 중요한 특징은 한대제트기류이며 그 에너지기원은 일사에너지의 반구상 분포입니다.","P","한대제트기류에 대해 설명해 주세요."
"2","표준대기에 대해 설명해 주세요.","기온이나 기압 등의 고도 분포를 실제 대기의 평균 상태와 비슷하도록 단순한 모양으로 나타낸 협정상의 기준대기를 말합니다. 현재 널리 사용되고 있는 표준대기는 ICAO 즉, 국제민간항공기구가 채택하고 있는 국제표준대기입니다. 평균해수면 상의 기압이 1013.25hPa, 지상 기온 15도 입니다.","P","ICAO에 대해 설명해 주세요."
"2","표준대기에 대해 설명해 주세요.","대기의 기온, 기압, 밀도를 실제 대기의 평균상태와 유사하도록 나타낸 가상의 연직 분포를 가진 기준대기를 표준대기라 합니다. 이 대기의 구조는 항공기의 성능 계산, 기압 고도계의 보정, 미사일과 항공기 디자인 등 여러 분야에서 대기의 대표값으로 사용될 수 있습니다.","P","기압 고도계에 대해 설명해 주세요."
"2","표준대기에 대해 설명해 주세요.","표준대기란 실제 대기의 평균 상태와 비슷하게 만든 가상의 대기를 말합니다. 그러나 표준 대기에서는 대기오염의 지수가 포함될 수 없으며, 단순한 연구적 차원의 자료만을 생성할 수 있기 떄문에 효율성이 떨어진다는 비판을 받고 있습니다.","F",""
"2","표준대기에 대해 설명해 주세요.","대기의 기온, 기압, 밀도를 현재의 대기와 유사하도록 나타낸 가상의 대기를 표준대기라고 합니다. 이 대기를 통하여 여러 시뮬레이션을 돌릴 수 있으며 현재는 항공기의 운항 궤도를 파악하는데 주로 쓰이지만, 예측력이 떨어져 아직 시험 단계에 불과합니다.","F",""
"2","표준대기에 대해 설명해 주세요.","지상의 대기는 주로 1,000hPa의 압력을 기준으로 고압과 저압을 구분하는데 표준 대기란 해당 기준이 되는 압력을 가진 모든 대기를 총칭하는 것으로, 우리나라의 경우 표준 대기보다 높은 1,500hPa 수준의 평균 대기압을 가지고 있습니다","F",""
"2","표준대기에 대해 설명해 주세요.","지상을 1,000hPa라 할 때 고도 5km 부근에서는 약 500hPa, 10km에서는 약 250hPa, 15km에서는 약 125hPa, 20km에서는 약 550hPa, 25km에서는 약 25hPa, 30km에서는 약 12hPa가 됩니다. 따라서 기온의 수직분포가 주어지면 기압과 고도와의 사이에는 일정한 관계가 성립됩니다.","P","기온의 수직분포에 대해 설명해 주세요."
"1","기상레이더에 대해 설명해 주세요.","전파의 도플러효과를 이용하여 송신파와 목표로부터의 반사파와의 주파수 편차를 검출해서 목표의 이동속도를 측정하기 위한 레이더입니다. 기상용 도플러레이더로 관측하는 것은 구름과 강수입자를 목표로 하는 대기의 운동이며, 이것은 목표입자의 낙하속도와 주위 공기의 움직임과의 합성된 것입니다.","P","도플러효과에 대해 설명해 주세요."
"1","기상레이더에 대해 설명해 주세요.","기상용 도플러 레이더에 의해 태풍, 집중호우 등의 맹렬한 국지폭풍 내의 기류분포, 강수입자의 낙하속도 및 입자분포를 알 수 있으며, 구성은 레이더돔, 레이더 송·수신기, 레이더 지시계, 안테나 등으로 구성되어 있습니다. 기상레이더는 태풍탐지, 집중호우, 천둥번개, 지역우량측정 등에 이용됩니다.","P","태풍에 대해 설명해 주세요."
"1","기상레이더에 대해 설명해 주세요.","대기층은 굉장히 넓고 광범위하기 떄문에 육안으로 파악하는데는 한계가 있습니다. 기상레이더는 이러한 신체적 한계를 극복하기 위한 인공위성에서 영토 대부분의 기후를 파악하는 것으로 군용목적으로만 사용되고 있습니다.","F",""
"1","기상레이더에 대해 설명해 주세요.","기상레이더에 의해 특정지역에서 발생하는 모든 기후현상을 정확하게 예측할 수 있습니다. 따라서 기상청에서는 기상레이더를 운영하여 더 정확한 일기예보가 가능해졌지만, 온도와 강수량, 기압 등 제한적인 기후 요소만을 측정할 수 있습니다.","F",""
"1","기상레이더에 대해 설명해 주세요.","보통 기상레이더는 주파수에서 발생하는 도플러 효과를 이용하여 생성하는 경우가 많습니다. 도플러 효과란 거리에 따라서 주파수가 지속적으로 변화하는 것인데 따라서 기상레이더는 협소한 지역의 기상만을 예측할 수 있으며, 한 지역의 전반적인 기상 예측이 불가능합니다","F",""
"1","기상레이더에 대해 설명해 주세요.","기상레이더는 보통 3∼10cm 정도의 파장인 전파를 이용하며, 3cm 파는 감도를 높이기는 쉽지만, 전파경로상의 강수에 의한 전파의 감쇄가 큰 단점이고, 10cm 파는 강수에 의한 감쇄는 무시할 수 있지만, 감도분해능을 높일 때는 대형 안테나가 필요합니다.","P","감도분해능에 대해 설명해 주세요."
"1","안개에 대해 설명해 주세요.","따뜻한 공기와 찬공기가 만나는 온난전선이나 한랭전선 부근에서 따뜻하고 습윤한 공기가 전선면을 따라 상승하게 되는데 이때 이 공기가 온난전선내의 찬 공기와 만나면 냉각되고 포화되어 응결이 일어나서 비가 오며, 빗방울이 하강하면서 안개를 생성합니다. 이를 전선안개라고 합니다.","P","한랭전선에 대해 설명해 주세요."
"1","안개에 대해 설명해 주세요.","찬 공기가 따뜻한 수면 또는 습한 지면 위를 이동해 오면 기온과 수온의 차에 의해 수면으로부터 물이 증발하여 수증기가 공기 속으로 들어오게 됩니다. 수증기의 공급에 의해 공기가 포화되고, 응결되어 안개가 발생합니다. 마치 김이 올라오는 것처럼 보인다고 해서 김안개라 하고 또 증발에 의해 안개가 생성되므로 증발안개라고 합니다.","P","공기의 포화와 응결에 대해 설명해 주세요."
"1","안개에 대해 설명해 주세요.","안개는 때로는 자연재해가 될 수도 있습니다. 1956년 1월, 1957년 12월, 1962년 12월에도 런던에서 대규모의 안개가 발생하였습니다. 19세기 중엽부터 석유가 널리 이용되자, 석유에 의한 오염에 의해 안개가 변화되었기 때문입니다. 특히 제2차 세계대전 후에는 자동차 등의 내연기관이 가솔린·중유를 쓰게 되어, 석유의 연소에 의해 안개를 자연재해로 규정하고 있습니다.","F",""
"1","안개에 대해 설명해 주세요.","안개란 수증기가 지속적으로 대류층 하단에 생기면서 수증기가 특정 지역에 밀집되는 현상을 의미합니다. 수증기는 체내에 들어가면 액화하기 떄문에 호흡기에 들어가게되면 액체상태로 변하여 폐에 물이차는 질병을 발생시키기도 합니다.","F",""
"1","안개에 대해 설명해 주세요.","뜨거운 공기가 찬 수면 또는 건조한 지면 위에 오랜 기간동안 정체되게 되면, 온도가 지속적으로 상승하면서 기화하게되는데 이를 안개라고 합니다. 안개는 수증기의 한 종류이기 때문에 비가시적이라는 특징을 가지고 있습니다.","F",""
"1","태풍에 대해 설명해 주세요.","태풍은 발생 지역에 따라 다른 이름으로 불립니다. 태평양 남서부에서 발생하여 우리나라 쪽으로 불어오는 것을 태풍, 대서양 서부에서 발생하는 것을 허리케인, 인도양에서 발생하는 것을 사이클론, 오스트레일리아 북동부에서 발생하는 윌리윌리가 있습니다. 또 미국 중남부에서 많이 발생하는 소용돌이 바람인 토네이도는 태풍이라고 할 수는 없지만 태풍에 버금가는 피해를 발생시킵니다.","P","토네이도에 대해 설명해 주세요."
"1","태풍에 대해 설명해 주세요.","세계기상기구는 열대 저기압 중에서 중심 부근의 최대 풍속이 33m/초 이상인 것을 태풍, 25~32m/초인 것을 강한 열대 폭풍, 17~24m/초인 것을 열대 폭풍, 17m/초 미만인 것을 열대 저압부 로 구분하였습니다. 이렇게 4단계로 분류된 태풍 중 우리나라와 일본으로 오는 태풍은 두 번째인 열대 폭풍 이상을 말합니다.","P","열대폭풍의 특징을 설명해 주세요."
"1","태풍에 대해 설명해 주세요.","동태평양과 중태평양, 북대서양에서 발생하는 열대성 저기압들을 태풍이라고 일컫습니다. 이들 중 1분 풍속이 74mph이상인 것이 대부분이며, 심각한 인적, 물적, 자연적 피해를 야기하는 자연재해로 파악되고 있습니다.","F",""
"1","태풍에 대해 설명해 주세요.","태풍이란 열대 해상에서 발생하는 발달한 열대고기압의 한 종류로 중심부근의 최대 풍속이 초당 172미터 이상이며, 강한 폭풍우를 동반하는 자연재해를 말합니다. 보통 7월 에서 10월에 가장 많이 발생하며 소멸하게 되면 온대고기압으로 변동되게 됩니다.","F",""
"1","태풍에 대해 설명해 주세요.","태풍은 특정지역에서만 발생합니다. 주로 아시아가 속해있는 서태평양에서 많이 발생하며, 동태평양의 경우에는 열대성 고기압의 영향을 받아 허리케인이 발생하며 열대성 저기압을 통해 생성되는 태풍과는 그 궤가 다른 자연현상입니다.","F",""
"1","태풍에 대해 설명해 주세요.","태풍은 수온 27°C 이상의 해면에서 주로 발생하지만 가끔 온대 저기압에서 발생하는 경우도 있습니다. 태풍은 우리에게 큰 피해를 입힐 때도 있지만 늘 해로운 것만은 아닙니다. 왜냐하면 태풍은 중요한 수자원의 공급원으로서 물 부족 현상을 해소시키기 때문입니다.","P","태풍이 수자원 공급원 역할을 한다는 의미를 설명해 주세요."
"1","뇌우에 대해 설명해 주세요.","천둥과 번개를 동반한 비를 말합니다. 적란운 또는 거대한 적운에서 잘 발생합니다. 이때 나타나는 현상은 갑자기 강한 바람이 불고, 몇 분 동안에 기온이 10도 이상이나 낮아지기도 합니다. 습도는 거의 100%에 이르고, 때로는 우박도 동반합니다. 우리나라에서는 주로 여름철에, 특히 내륙 지방에서 자주 일어납니다.","P","적란운에 대해 설명해 주세요."
"1","뇌우에 대해 설명해 주세요.","뇌우는 적란운 또는 그런 구름의 집합체에서 발생하며 천둥과 번개를 동반하는 점에서 소나기 구름과는 다릅니다. 관측결과에 의하면 천둥과 번개는 많은 양의 액체상태와 얼음상태의 수분온도가 -20도 보다 훨씬 낮은 상태의 고도까지 상승될 때만 일어납니다.","P","소나기의 특징을 설명해 주세요."
"1","뇌우에 대해 설명해 주세요.","뇌우란천둥과 번개를 동반한 구름을 의미합니다. 적란운 또는 거대한 적운이라고도 불리웁니다. 구름 주변에 있는 미립자와 구름입자가 마찰을 일으켜 천둥과 번개를 생성하며, 예측이 불가능하기 떄문에 굉장히 우험합니다.","F",""
"1","뇌우에 대해 설명해 주세요.","뇌우란 소나기구름 중에서 번개와 천둥이 포함되어 있는 구름을 의미합니다. 대부분의 뇌우는 소나기 구름에서 파생되기 떄문에 기상예측에서는 소나기가 오는 날 필연적으로 천둥과 번개가 온다고 예측하고 있습니다.","F",""
"1","뇌우에 대해 설명해 주세요.","뇌우란 천둥과 번개를 동반한 비를 의미합니다. 주로 강수량이 시간 당 200ml 이상일 경우에 기상예측가들은 뇌우가 발생한다고 예측하고 있습니다. 비의 양이 많아질수록 구름의 전도력이 높아져 천둥이 쉽게 발생할 수 있기 때문입니다.","F",""
"1","뇌우에 대해 설명해 주세요.","전선은 대량의 찬 공기와 따뜻한 공기를 분리시키는 경사진 기층으로, 온난한 공기가 대류적으로 불안정하면 뇌우는 발달합니다. 비록 전선뇌우는 산발적이기는 하나 그들은 전선을 따라 이동하고 일반적인 전선운역에 속한다는 것이 알려져 있습니다. 이들 뇌우는 하루 중 어느 때나 발생할 수 있으므로 오후시간에 더 많이 발생한다고 볼 수는 없습니다.","P","대류적으로 불안정하다는 의미를 설명해 주세요."
"1","대기의 조성에 대해 설명해 주세요.","공기 중에는 순수한 건조공기, 수증기 이외에도 액체, 고체의 불순물이 섞여 있습니다. 순수 건조공기는 질소, 산소, 아르곤, 탄산가스, 기타의 기체가 일정한 비율로 혼합되어 있으며 그 조성은 지표 부근으로부터 지상 약 80km 부근의 고도까지 특별한 성분을 제외하면 거의 변하지 않습니다.","P","질소의 특징을 설명해 주세요."
"1","대기의 조성에 대해 설명해 주세요.","용적비로 볼 때 질소가 78%로 가장 많으며 그 다음 산소, 아르곤, 탄산가스의 순인데 이들 네 성분이 전체의 약 99.9%를 점하고 있으며 나머지 0.1%는 여러 가지 미량의 성분들로 구성되어 있습니다. 이와 같이 약 80km의 고도까지 대기의 연직 성분비는 대체로 일정한데 이것은 공기의 혼합과 확산작용 때문입니다.","P","연직성분비가 일정한 이유를 설명해 주세요."
"1","대기의 조성에 대해 설명해 주세요.","대기에는 건조공기와 수증기만이 포함되어 있습니다. 이중 건조공기에는 질소, 산소, 아르곤, 탄소, 염소 등이 일정한 비율로 혼합되어 있으며 해당 순서대로 그 비율이 높은 조성을 가지고 있습니다. 해당 성분의 비율은 영구적입니다","F",""
"1","대기의 조성에 대해 설명해 주세요.","대기 조성 구성요소 중 가장 많은 비율을 차지하는 것은 산소로서 조성의 78%를 차지하고 있습니다. 해당 산소가 증가하게 되면 유기체의 크기가 증가하거나 새로운 유기체가 탄생할 확률이 높으며 조성율이 낮아지게 되면 현존하는 생명체의 수명이 감소합니다","F",""
"1","대기의 조성에 대해 설명해 주세요.","대기의 조성은 원시 지구에서부터 지금까지 영구적인 비율을 구성하고 있습니다. 다만 화산활동이 활발한 시기에는 메탄가스의 비율이 미약하게 상승하지만, 단기적인 변화이기 때문에 조성 성분에는 가산하지 않습니다.","F",""
"1","대기의 조성에 대해 설명해 주세요.","대류, 난류, 순환 등 공기의 수직혼합으로 각 성분의 비율은 높이와 관계 없이 일정하게 되려고 하며 이 작용은 기온이 고도와 함께 하강하는 대류권 내에서 현저합니다. 또한 기체는 처음에 분리시켜 놓더라도 시간이 경과함에 따라 사방으로 퍼져 균일한 분포를 보이는데 이와 같이 밀도가 높은 곳에서 낮은 곳으로 이동하여 전체의 밀도가 균일하게 되는 현상을 확산이라 합니다.","P","공기의 수직혼합에 대해 설명해 주세요."
"1","바람의 정의와 측정에 대해 설명해 주세요.","바람은 공기의 흐름으로, 대기의 온도와 기압의 차이에 의해서 발생합니다. 공기의 수평운동을 이류라고 하며, 수직운동을 대류라 부릅니다. 지표 부근의 마찰이나 지형, 열 차이로 부는 바람은 난류입니다. 지표면의 영향을 받지 않는 상층에는 일정하게 부는 바람인 층류가 있습니다.","P","층류에 대해 설명해 주세요."
"1","바람의 정의와 측정에 대해 설명해 주세요.","대개 바람이라고 할 때는 바람속도를 의미합니다. 바람속도는 벡터량입니다. 온도처럼 크기만을 가지는 스칼라량과는 달리 벡터량은 크기와 방향을 가집니다. 따라서 바람의 크기가 곧 풍속이라 할 수 있습니다. 풍향은 바람이 불어오는 방향입니다. 10도 단위로 360방위를 사용하여 3자리 수로 나타내며 진북 방향이 기준이 됩니다.","P","벡터량과 스칼라량을 설명해 주세요."
"1","바람의 정의와 측정에 대해 설명해 주세요.","바람이란 공기의 흐름을 의미합니다. 주로 온도의 차이에 의해서 발생합니다. 공기는 저온에서 고온으로 열을 발산하면서 이동하기 때문에 대부분의 바람은 열대기후에서 냉대기후쪽인 남쪽에서 북쪽으로 불게 되어 있습니다","F",""
"1","바람의 정의와 측정에 대해 설명해 주세요.","바람이란 공기의 움직임이 어느 정도의 강도를 가지고 있는지를 측정하는 것을 말합니다. 주로 해당 강도는 압력차이에 의해서 변화하는데 압력차이가 적을 수록 바람의 강도가 빨라지며 두 압력이 같을 경우에 최대치가 됩니다","F",""
"1","바람의 정의와 측정에 대해 설명해 주세요.","바람은 대기중의 흐름을 나타냅니다. 바람의 정의가 확대됨에 따라서 자연에 의한 대기중의 흐름 뿐만 아니라, 공장의 매연, 비행기의 운항 등에 의해서 만들어지는 대기 중의 흐름이 자연현상에 영향을 주게 되면서 바람의 정의에 포함되게 되었습니다","F",""
